4	319	2	change	205	6	293	9	-1	-1	-1	-1	-1	-1	-1	-1	265	6	1	1	620
4	320	4	same	245	2	31	3	346	7	143	1	-1	-1	-1	-1	245	2	1	0	1841
4	321	6	same	157	4	92	2	230	1	91	3	118	11	207	12	157	4	1	0	1521
4	322	3	same	210	2	51	3	356	0	-1	-1	-1	-1	-1	-1	210	2	1	0	747
4	323	3	change	117	11	261	6	270	10	-1	-1	-1	-1	-1	-1	91	11	1	1	491
4	324	5	change	126	5	254	4	179	11	144	12	184	7	-1	-1	344	5	1	1	609
4	325	6	same	88	11	255	3	9	9	166	2	12	7	324	1	88	11	1	0	905
4	326	6	change	119	10	18	6	75	5	34	4	104	8	133	9	157	10	0	0	643
4	327	4	same	42	6	248	11	294	3	297	7	-1	-1	-1	-1	42	6	1	0	689
4	328	4	change	317	12	186	3	189	4	108	11	-1	-1	-1	-1	234	12	1	1	673
4	329	2	same	272	8	333	11	-1	-1	-1	-1	-1	-1	-1	-1	272	8	0	1	539
4	330	3	same	110	5	223	9	198	10	-1	-1	-1	-1	-1	-1	110	5	1	0	747
4	331	3	same	193	6	208	5	113	3	-1	-1	-1	-1	-1	-1	193	6	0	1	564
4	332	4	change	312	1	83	5	181	7	67	11	-1	-1	-1	-1	42	1	1	1	467
4	333	2	same	335	12	154	6	-1	-1	-1	-1	-1	-1	-1	-1	335	12	1	0	409
4	334	6	change	137	1	290	2	121	5	193	12	4	0	17	8	315	1	1	1	546
4	335	2	same	320	6	110	0	-1	-1	-1	-1	-1	-1	-1	-1	320	6	0	1	580
4	336	4	same	32	3	194	4	207	11	178	8	-1	-1	-1	-1	32	3	1	0	643
4	337	4	change	148	3	187	7	201	2	202	11	-1	-1	-1	-1	240	3	1	1	579
4	338	3	change	209	4	109	9	104	7	-1	-1	-1	-1	-1	-1	191	4	1	1	697
4	339	1	same	110	10	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	110	10	0	1	404
4	340	5	same	136	7	234	10	77	0	130	8	272	3	-1	-1	136	7	0	1	523
4	341	1	change	356	7	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	338	7	1	1	636
4	342	1	change	63	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	281	0	1	1	411
4	343	2	change	186	11	109	7	-1	-1	-1	-1	-1	-1	-1	-1	192	11	0	0	753
4	344	3	same	252	3	137	10	206	5	-1	-1	-1	-1	-1	-1	252	3	0	1	435
4	345	5	change	53	11	11	0	111	10	268	12	334	4	-1	-1	67	11	1	1	963
4	346	2	same	249	9	252	0	-1	-1	-1	-1	-1	-1	-1	-1	249	9	0	1	412
4	347	3	change	16	1	235	12	237	2	-1	-1	-1	-1	-1	-1	252	1	1	1	547
4	348	3	change	149	5	70	1	84	0	-1	-1	-1	-1	-1	-1	162	5	0	0	643
4	349	5	same	196	6	235	7	300	9	29	12	31	8	-1	-1	196	6	0	1	641
4	350	3	same	172	2	249	4	199	1	-1	-1	-1	-1	-1	-1	172	2	0	1	409
4	351	3	same	153	9	61	10	190	1	-1	-1	-1	-1	-1	-1	153	9	0	1	627
4	352	2	change	195	1	198	12	-1	-1	-1	-1	-1	-1	-1	-1	124	1	1	1	483
4	353	1	change	67	9	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	35	9	1	1	1091
4	354	2	change	11	8	220	4	-1	-1	-1	-1	-1	-1	-1	-1	180	8	1	1	505
4	355	6	same	129	3	7	6	112	11	258	2	203	5	337	4	129	3	1	0	531
4	356	5	change	321	1	347	2	83	12	114	4	107	8	-1	-1	187	1	1	1	633
4	357	5	change	134	1	182	5	15	4	188	12	104	7	-1	-1	236	1	1	1	577
4	358	5	same	346	3	169	11	145	5	307	12	250	2	-1	-1	346	3	1	0	802
4	359	2	change	151	1	104	8	-1	-1	-1	-1	-1	-1	-1	-1	286	1	1	1	489
4	360	6	same	144	8	79	0	142	11	160	3	146	6	96	2	144	8	0	1	553
4	361	3	change	195	10	224	0	123	4	-1	-1	-1	-1	-1	-1	257	10	1	1	531
4	362	3	change	17	0	254	11	212	10	-1	-1	-1	-1	-1	-1	90	0	1	1	449
4	363	4	change	243	5	342	0	88	9	160	11	-1	-1	-1	-1	247	5	1	1	537
4	364	5	same	13	7	34	5	124	12	73	0	222	11	-1	-1	13	7	0	1	476
4	365	2	same	101	4	300	5	-1	-1	-1	-1	-1	-1	-1	-1	101	4	1	0	601
4	366	5	change	179	0	243	8	271	12	35	4	174	7	-1	-1	68	0	1	1	531
4	367	6	same	72	11	224	3	85	1	315	8	290	2	298	6	72	11	1	0	521
4	368	4	same	61	1	77	11	88	0	198	8	-1	-1	-1	-1	61	1	0	1	537
4	369	2	same	233	4	326	6	-1	-1	-1	-1	-1	-1	-1	-1	233	4	0	1	571
4	370	4	change	270	5	181	2	214	7	348	1	-1	-1	-1	-1	312	5	1	1	945
4	371	4	same	312	8	315	6	44	7	68	5	-1	-1	-1	-1	312	8	1	0	569
4	372	5	change	345	12	353	5	150	0	4	6	336	7	-1	-1	355	12	1	1	643
4	373	2	same	105	11	41	5	-1	-1	-1	-1	-1	-1	-1	-1	105	11	0	1	546
4	374	1	change	274	12	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	136	12	1	1	427
4	375	3	same	258	4	95	8	325	7	-1	-1	-1	-1	-1	-1	258	4	1	0	715
4	376	2	change	294	3	243	5	-1	-1	-1	-1	-1	-1	-1	-1	275	3	1	1	513
4	377	5	change	323	10	246	9	207	3	236	7	163	0	-1	-1	168	10	1	1	545
4	378	1	change	184	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	338	1	1	1	437
4	379	2	change	146	8	153	10	-1	-1	-1	-1	-1	-1	-1	-1	248	8	1	1	458
4	380	2	same	199	8	297	4	-1	-1	-1	-1	-1	-1	-1	-1	199	8	0	1	1065
4	381	1	change	200	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	102	0	1	1	413
4	382	1	same	95	8	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	95	8	0	1	556
4	383	3	same	215	5	277	3	14	12	-1	-1	-1	-1	-1	-1	215	5	0	1	449
4	384	2	same	26	12	272	2	-1	-1	-1	-1	-1	-1	-1	-1	26	12	1	0	417
4	385	4	same	225	8	228	6	93	3	288	2	-1	-1	-1	-1	225	8	0	1	635
4	386	6	same	180	4	303	1	207	0	320	2	243	9	82	3	180	4	1	0	587
4	387	2	same	273	6	254	3	-1	-1	-1	-1	-1	-1	-1	-1	273	6	0	1	731
4	388	5	same	202	9	143	3	296	5	340	12	117	1	-1	-1	202	9	1	0	681
4	389	2	same	197	9	27	10	-1	-1	-1	-1	-1	-1	-1	-1	197	9	0	1	514
4	390	3	change	202	8	23	1	109	6	-1	-1	-1	-1	-1	-1	115	8	1	1	483
4	391	2	change	233	3	320	11	-1	-1	-1	-1	-1	-1	-1	-1	113	3	1	1	473
4	392	6	change	30	2	265	6	160	1	357	12	205	8	167	0	211	2	1	1	561
4	393	6	same	291	10	304	12	95	5	41	7	37	9	174	2	291	10	1	0	611
4	394	2	same	211	9	260	0	-1	-1	-1	-1	-1	-1	-1	-1	211	9	0	1	955
4	395	4	same	334	4	220	11	53	2	128	8	-1	-1	-1	-1	334	4	1	0	729
4	396	2	change	133	2	246	1	-1	-1	-1	-1	-1	-1	-1	-1	123	2	0	0	433
4	397	4	change	70	4	195	10	161	7	100	0	-1	-1	-1	-1	170	4	1	1	453
4	398	2	change	32	9	295	5	-1	-1	-1	-1	-1	-1	-1	-1	324	9	1	1	689
4	399	4	change	267	9	169	8	341	6	266	7	-1	-1	-1	-1	98	9	1	1	499
4	400	6	change	212	2	338	9	163	5	267	6	230	12	156	8	33	2	1	1	745
4	401	5	same	333	1	126	6	99	0	342	11	323	8	-1	-1	333	1	0	1	729
4	402	2	same	308	3	102	6	-1	-1	-1	-1	-1	-1	-1	-1	308	3	0	1	579
4	403	3	same	270	6	205	9	64	2	-1	-1	-1	-1	-1	-1	270	6	0	1	545
4	404	3	change	260	10	353	12	36	9	-1	-1	-1	-1	-1	-1	339	10	1	1	545
4	405	3	same	1	2	333	5	203	4	-1	-1	-1	-1	-1	-1	1	2	1	0	611
4	406	2	same	272	12	220	11	-1	-1	-1	-1	-1	-1	-1	-1	272	12	1	0	602
4	407	2	same	316	6	155	11	-1	-1	-1	-1	-1	-1	-1	-1	316	6	1	0	569
4	408	2	change	134	3	159	1	-1	-1	-1	-1	-1	-1	-1	-1	162	3	0	0	492
4	409	3	change	189	1	89	7	187	5	-1	-1	-1	-1	-1	-1	2	1	1	1	443
4	410	5	change	130	11	190	5	119	3	226	6	135	1	-1	-1	226	11	1	1	521
4	411	3	change	5	12	158	7	168	6	-1	-1	-1	-1	-1	-1	46	12	1	1	474
4	412	2	change	249	5	170	10	-1	-1	-1	-1	-1	-1	-1	-1	153	5	1	1	508
4	413	6	same	299	2	270	12	332	0	203	3	58	6	84	1	299	2	0	1	603
4	414	6	change	299	6	279	2	166	5	258	7	244	12	231	11	119	6	1	1	601
4	415	4	same	328	12	167	4	94	1	48	0	-1	-1	-1	-1	328	12	1	0	681
4	416	2	same	316	7	52	0	-1	-1	-1	-1	-1	-1	-1	-1	316	7	0	1	563
4	417	3	change	46	5	170	9	182	8	-1	-1	-1	-1	-1	-1	204	5	1	1	577
4	418	3	same	68	7	240	6	238	2	-1	-1	-1	-1	-1	-1	68	7	0	1	753
4	419	3	same	221	12	122	0	200	10	-1	-1	-1	-1	-1	-1	221	12	0	1	643
4	420	2	change	271	10	253	12	-1	-1	-1	-1	-1	-1	-1	-1	24	10	1	1	457
4	421	5	same	223	8	295	9	274	3	269	5	290	7	-1	-1	223	8	0	1	785
4	422	6	change	246	11	329	12	231	1	102	9	25	4	31	0	115	11	1	1	587
4	423	3	same	259	1	36	3	153	10	-1	-1	-1	-1	-1	-1	259	1	1	0	513
4	424	6	same	357	8	184	0	320	1	280	12	269	5	230	3	357	8	0	1	561
4	425	1	same	23	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	23	5	0	1	365
4	426	3	change	161	4	88	0	349	3	-1	-1	-1	-1	-1	-1	146	4	0	0	401
4	427	4	change	186	12	143	10	2	11	200	7	-1	-1	-1	-1	189	12	1	1	465
4	428	2	change	339	8	68	7	-1	-1	-1	-1	-1	-1	-1	-1	277	8	1	1	467
4	429	1	change	57	7	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	350	7	1	1	462
4	430	5	same	313	4	217	9	32	12	284	1	85	5	-1	-1	313	4	1	0	461
4	431	3	change	174	3	80	8	206	10	-1	-1	-1	-1	-1	-1	276	3	1	1	1042
4	432	6	same	153	0	43	12	216	5	254	1	329	9	89	7	153	0	1	0	521
4	433	3	same	205	2	1	0	125	1	-1	-1	-1	-1	-1	-1	205	2	1	0	721
4	434	2	same	317	4	191	8	-1	-1	-1	-1	-1	-1	-1	-1	317	4	0	1	547
4	435	2	change	297	6	187	5	-1	-1	-1	-1	-1	-1	-1	-1	253	6	1	1	409
4	436	2	change	295	10	242	3	-1	-1	-1	-1	-1	-1	-1	-1	117	10	1	1	465
4	437	2	same	89	4	105	9	-1	-1	-1	-1	-1	-1	-1	-1	89	4	0	1	395
4	438	3	change	188	4	133	2	0	1	-1	-1	-1	-1	-1	-1	255	4	1	1	435
4	439	6	same	344	4	52	6	2	10	330	12	223	2	358	1	344	4	1	0	866
4	440	3	same	293	10	356	7	11	1	-1	-1	-1	-1	-1	-1	293	10	0	1	649
4	441	6	change	163	5	227	3	126	7	340	11	59	12	339	8	28	5	1	1	539
4	442	6	same	181	12	320	4	43	6	232	5	153	8	176	2	181	12	0	1	875
4	443	6	change	42	6	2	2	135	5	276	8	329	1	217	12	266	6	1	1	993
4	444	3	change	320	4	39	11	272	2	-1	-1	-1	-1	-1	-1	184	4	1	1	497
4	445	5	change	265	12	70	10	187	4	287	0	249	7	-1	-1	6	12	1	1	643
4	446	2	change	50	4	126	6	-1	-1	-1	-1	-1	-1	-1	-1	33	4	0	0	459
4	447	3	same	107	9	228	11	222	2	-1	-1	-1	-1	-1	-1	107	9	1	0	457
4	448	1	same	12	8	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	12	8	0	1	395
4	449	5	same	167	6	209	7	37	8	300	10	317	11	-1	-1	167	6	1	0	547
4	450	1	change	136	9	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	274	9	1	1	444
4	451	1	same	154	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	154	4	0	1	347
4	452	1	change	208	12	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	146	12	1	1	453
4	453	6	same	19	1	44	2	62	6	357	0	319	4	197	11	19	1	1	0	737
4	454	2	change	283	0	345	6	-1	-1	-1	-1	-1	-1	-1	-1	328	0	0	0	641
4	455	6	change	170	0	127	8	156	1	283	6	22	12	350	10	40	0	1	1	491
4	456	2	same	18	6	222	0	-1	-1	-1	-1	-1	-1	-1	-1	18	6	0	1	491
4	457	2	change	296	5	154	1	-1	-1	-1	-1	-1	-1	-1	-1	137	5	1	1	547
4	458	2	change	282	6	262	3	-1	-1	-1	-1	-1	-1	-1	-1	11	6	1	1	674
4	459	2	same	216	1	234	6	-1	-1	-1	-1	-1	-1	-1	-1	216	1	0	1	627
4	460	5	same	96	11	191	8	150	12	122	10	158	6	-1	-1	96	11	1	0	553
4	461	3	same	289	0	15	10	9	1	-1	-1	-1	-1	-1	-1	289	0	0	1	634
4	462	2	change	185	8	99	5	-1	-1	-1	-1	-1	-1	-1	-1	225	8	1	1	715
4	463	5	same	243	5	139	1	184	8	319	2	111	3	-1	-1	243	5	1	0	525
4	464	2	same	92	10	200	12	-1	-1	-1	-1	-1	-1	-1	-1	92	10	0	1	403
4	465	3	same	122	9	110	1	124	4	-1	-1	-1	-1	-1	-1	122	9	0	1	563
4	466	6	change	165	12	76	6	334	8	107	10	292	4	130	5	50	12	1	1	489
4	467	3	same	202	10	52	9	182	3	-1	-1	-1	-1	-1	-1	202	10	0	1	641
4	468	4	same	51	7	175	0	24	8	149	5	-1	-1	-1	-1	51	7	0	1	683
4	469	3	change	109	10	104	4	213	1	-1	-1	-1	-1	-1	-1	239	10	1	1	411
4	470	2	change	165	5	103	11	-1	-1	-1	-1	-1	-1	-1	-1	33	5	1	1	467
4	471	4	same	328	3	51	1	196	6	53	5	-1	-1	-1	-1	328	3	1	0	660
4	472	2	change	119	2	352	7	-1	-1	-1	-1	-1	-1	-1	-1	145	2	1	1	521
4	473	1	same	101	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	101	0	0	1	371
4	474	3	change	27	10	325	8	188	3	-1	-1	-1	-1	-1	-1	288	10	1	1	579
4	475	4	change	171	9	274	5	247	6	312	10	-1	-1	-1	-1	192	9	1	1	475
4	476	2	same	315	12	311	1	-1	-1	-1	-1	-1	-1	-1	-1	315	12	0	1	361
4	477	3	same	84	0	38	8	98	2	-1	-1	-1	-1	-1	-1	84	0	0	1	537
4	478	3	change	295	5	127	2	139	11	-1	-1	-1	-1	-1	-1	30	5	1	1	611
4	479	3	change	296	2	290	1	104	8	-1	-1	-1	-1	-1	-1	141	2	1	1	577
4	480	3	change	356	8	133	2	301	6	-1	-1	-1	-1	-1	-1	279	8	1	1	633
4	481	4	same	265	6	7	10	97	1	301	4	-1	-1	-1	-1	265	6	1	0	691
4	482	2	same	169	10	77	12	-1	-1	-1	-1	-1	-1	-1	-1	169	10	0	1	353
4	483	6	change	311	11	342	3	211	5	239	0	177	8	271	2	119	11	1	1	449
4	484	6	same	143	6	40	5	238	4	237	9	219	0	192	2	143	6	1	0	588
4	485	2	change	47	2	284	3	-1	-1	-1	-1	-1	-1	-1	-1	280	2	1	1	643
4	486	3	same	85	6	272	4	258	8	-1	-1	-1	-1	-1	-1	85	6	0	1	522
4	487	2	same	326	7	329	9	-1	-1	-1	-1	-1	-1	-1	-1	326	7	0	1	803
4	488	4	change	24	1	321	2	20	6	71	5	-1	-1	-1	-1	256	1	1	1	465
4	489	6	change	225	2	97	1	132	5	297	7	182	11	302	6	108	2	1	1	617
4	490	6	change	224	2	333	10	213	5	7	4	13	7	237	8	163	2	1	1	979
4	491	6	same	198	7	162	8	320	5	105	0	115	9	58	12	198	7	1	0	721
4	492	5	same	24	2	103	3	58	9	294	4	60	5	-1	-1	24	2	1	0	473
4	493	6	change	42	3	19	5	71	11	291	9	156	1	82	4	144	3	0	0	1228
4	494	4	same	224	3	308	0	196	7	167	11	-1	-1	-1	-1	224	3	1	0	508
4	495	3	same	89	1	286	2	147	9	-1	-1	-1	-1	-1	-1	89	1	0	1	644
4	496	1	change	222	5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	22	5	1	1	455
4	497	3	same	72	11	334	8	181	12	-1	-1	-1	-1	-1	-1	72	11	1	0	515
4	498	2	same	116	5	328	10	-1	-1	-1	-1	-1	-1	-1	-1	116	5	0	1	569
4	499	5	same	273	12	103	0	15	2	294	4	333	1	-1	-1	273	12	1	0	393
4	500	4	same	301	4	342	5	148	2	238	7	-1	-1	-1	-1	301	4	1	0	603
4	501	1	same	220	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	220	1	0	1	419
4	502	2	change	78	10	151	2	-1	-1	-1	-1	-1	-1	-1	-1	332	10	1	1	401
4	503	2	change	227	2	211	3	-1	-1	-1	-1	-1	-1	-1	-1	185	2	1	1	420
4	504	1	same	209	11	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	209	11	0	1	587
4	505	5	same	194	5	28	6	288	9	320	3	161	4	-1	-1	194	5	0	1	585
4	506	5	change	73	1	195	2	86	4	131	9	283	6	-1	-1	142	1	1	1	435
4	507	2	same	253	10	356	3	-1	-1	-1	-1	-1	-1	-1	-1	253	10	0	1	641
4	508	2	same	303	0	168	9	-1	-1	-1	-1	-1	-1	-1	-1	303	0	1	0	417
4	509	3	same	284	8	75	2	73	1	-1	-1	-1	-1	-1	-1	284	8	0	1	603
4	510	3	same	263	11	71	12	76	4	-1	-1	-1	-1	-1	-1	263	11	1	0	497
4	511	6	change	238	3	343	5	88	8	8	11	141	2	85	12	124	3	1	1	610
4	512	3	change	156	3	232	11	5	10	-1	-1	-1	-1	-1	-1	272	3	1	1	651
4	513	3	change	31	6	306	5	295	1	-1	-1	-1	-1	-1	-1	327	6	1	1	667
4	514	6	change	140	8	284	0	24	4	288	12	94	2	305	9	340	8	1	1	729
4	515	6	change	166	3	184	2	60	10	124	4	165	5	251	9	21	3	1	1	593
4	516	5	same	146	3	278	0	73	9	43	11	182	4	-1	-1	146	3	1	0	1228
4	517	3	change	287	9	238	3	71	6	-1	-1	-1	-1	-1	-1	0	9	1	1	561
4	518	4	change	61	8	273	11	323	7	232	9	-1	-1	-1	-1	301	8	0	0	417
4	519	3	same	243	4	302	12	86	1	-1	-1	-1	-1	-1	-1	243	4	0	1	571
4	520	4	change	260	8	38	10	269	0	212	9	-1	-1	-1	-1	43	8	1	1	500
4	521	3	change	346	3	302	11	106	4	-1	-1	-1	-1	-1	-1	194	3	1	1	467
4	522	3	change	73	12	271	9	205	7	-1	-1	-1	-1	-1	-1	59	12	1	1	489
4	523	3	change	246	10	60	9	202	2	-1	-1	-1	-1	-1	-1	323	10	1	1	465
4	524	6	change	81	3	146	5	197	7	46	10	262	11	275	4	24	3	1	1	475
4	525	1	change	312	11	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	183	11	1	1	445
4	526	2	change	334	0	103	7	-1	-1	-1	-1	-1	-1	-1	-1	182	0	1	1	633
4	527	4	change	218	8	17	12	276	1	225	2	-1	-1	-1	-1	83	8	1	1	482
4	528	3	change	129	3	332	10	167	6	-1	-1	-1	-1	-1	-1	7	3	1	1	428
4	529	2	change	266	9	59	10	-1	-1	-1	-1	-1	-1	-1	-1	235	9	1	1	677
4	530	2	change	187	11	221	4	-1	-1	-1	-1	-1	-1	-1	-1	113	11	1	1	403
4	531	4	change	219	4	59	12	212	1	293	2	-1	-1	-1	-1	192	4	0	0	769
4	532	3	same	130	1	60	0	174	4	-1	-1	-1	-1	-1	-1	130	1	1	0	681
4	533	5	change	222	1	37	12	122	4	166	0	213	10	-1	-1	100	1	1	1	419
4	534	6	change	303	4	357	11	236	6	279	0	107	2	120	7	45	4	1	1	612
4	535	2	same	323	6	37	10	-1	-1	-1	-1	-1	-1	-1	-1	323	6	0	1	453
4	536	1	same	124	12	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	124	12	0	1	390
4	537	2	change	253	3	158	2	-1	-1	-1	-1	-1	-1	-1	-1	78	3	1	1	404
4	538	6	same	37	4	44	5	38	3	298	9	79	2	82	11	37	4	0	1	684
4	539	6	same	247	7	19	1	205	0	166	6	195	9	120	2	247	7	1	0	508
4	540	5	same	125	6	169	9	276	1	107	0	78	7	-1	-1	125	6	1	0	690
4	541	2	same	222	0	184	11	-1	-1	-1	-1	-1	-1	-1	-1	222	0	1	0	513
4	542	5	same	204	8	321	4	121	6	92	12	262	9	-1	-1	204	8	1	0	523
4	543	1	same	230	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	230	4	0	1	371
4	544	3	change	240	9	144	12	223	3	-1	-1	-1	-1	-1	-1	130	9	1	1	466
4	545	1	change	22	7	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	227	7	1	1	558
4	546	4	change	2	4	16	7	32	10	146	2	-1	-1	-1	-1	291	4	1	1	444
4	547	2	same	132	3	73	9	-1	-1	-1	-1	-1	-1	-1	-1	132	3	0	1	825
4	548	6	same	80	11	61	8	337	2	145	0	296	3	207	4	80	11	0	1	570
4	549	3	same	78	11	185	3	268	1	-1	-1	-1	-1	-1	-1	78	11	0	1	628
4	550	4	change	275	8	252	11	23	5	290	2	-1	-1	-1	-1	318	8	1	1	594
4	551	4	change	229	8	207	0	50	1	244	2	-1	-1	-1	-1	32	8	1	1	634
4	552	3	change	83	11	177	9	10	6	-1	-1	-1	-1	-1	-1	312	11	1	1	619
4	553	2	change	235	0	75	9	-1	-1	-1	-1	-1	-1	-1	-1	305	0	1	1	610
4	554	2	same	297	3	79	4	-1	-1	-1	-1	-1	-1	-1	-1	297	3	1	0	457
4	555	3	change	62	12	141	10	235	9	-1	-1	-1	-1	-1	-1	15	12	1	1	483
4	556	1	same	85	4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	85	4	0	1	397
4	557	5	same	40	10	117	5	348	11	82	8	231	7	-1	-1	40	10	1	0	523
4	558	1	change	284	11	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	322	11	0	0	811
4	559	3	change	345	10	299	12	263	3	-1	-1	-1	-1	-1	-1	2	10	0	0	649
4	560	6	same	21	9	171	1	190	11	281	3	138	7	289	0	21	9	0	1	1524
4	561	2	same	241	1	80	10	-1	-1	-1	-1	-1	-1	-1	-1	241	1	0	1	956
4	562	1	same	198	12	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	198	12	0	1	454
4	563	1	change	185	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	154	6	1	1	939
4	564	1	same	112	9	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	112	9	0	1	542
4	565	5	change	245	0	343	12	172	11	90	3	316	8	-1	-1	158	0	1	1	587
4	566	1	change	177	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	288	3	1	1	499
4	567	2	same	350	9	156	6	-1	-1	-1	-1	-1	-1	-1	-1	350	9	1	0	593
4	568	3	change	34	5	119	1	279	11	-1	-1	-1	-1	-1	-1	58	5	0	0	659
4	569	2	change	84	1	283	10	-1	-1	-1	-1	-1	-1	-1	-1	250	1	1	1	425
4	570	2	change	313	4	352	2	-1	-1	-1	-1	-1	-1	-1	-1	155	4	1	1	417
4	571	2	change	8	4	129	10	-1	-1	-1	-1	-1	-1	-1	-1	7	4	0	0	931
4	572	1	same	175	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	175	6	0	1	629
4	573	2	change	260	9	308	3	-1	-1	-1	-1	-1	-1	-1	-1	116	9	1	1	459
4	574	5	change	312	5	28	6	304	7	188	2	217	0	-1	-1	270	5	1	1	554
4	575	5	same	258	3	246	9	82	12	155	4	340	10	-1	-1	258	3	0	1	700
4	576	3	change	303	4	227	7	312	6	-1	-1	-1	-1	-1	-1	248	4	1	1	452
4	577	2	same	12	6	147	3	-1	-1	-1	-1	-1	-1	-1	-1	12	6	0	1	642
4	578	5	change	149	1	347	7	90	8	41	0	294	9	-1	-1	214	1	1	1	465
4	579	4	change	244	1	253	7	208	3	39	4	-1	-1	-1	-1	31	1	1	1	683
4	580	5	change	165	9	332	6	327	3	241	4	315	8	-1	-1	29	9	1	1	601
4	581	3	change	203	12	113	1	231	4	-1	-1	-1	-1	-1	-1	294	12	1	1	497
4	582	2	change	8	7	70	10	-1	-1	-1	-1	-1	-1	-1	-1	338	7	1	1	588
4	583	3	change	207	5	252	9	282	6	-1	-1	-1	-1	-1	-1	358	5	1	1	500
4	584	3	same	131	0	323	12	16	7	-1	-1	-1	-1	-1	-1	131	0	0	1	529
4	585	2	change	163	2	14	0	-1	-1	-1	-1	-1	-1	-1	-1	224	2	1	1	514
4	586	1	change	114	10	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	261	10	1	1	414
4	587	3	same	235	11	18	4	312	0	-1	-1	-1	-1	-1	-1	235	11	1	0	513
4	588	6	same	265	6	12	10	209	0	160	8	39	3	260	11	265	6	1	0	1064
4	589	5	same	146	1	257	9	214	8	343	4	215	5	-1	-1	146	1	0	1	547
4	590	3	same	96	10	237	11	92	9	-1	-1	-1	-1	-1	-1	96	10	0	1	497
4	591	5	change	349	3	76	12	96	8	331	7	67	0	-1	-1	112	3	1	1	561
4	592	3	change	42	8	99	6	353	3	-1	-1	-1	-1	-1	-1	160	8	1	1	491
4	593	2	same	320	5	344	11	-1	-1	-1	-1	-1	-1	-1	-1	320	5	0	1	483
4	594	2	same	331	2	238	5	-1	-1	-1	-1	-1	-1	-1	-1	331	2	0	1	634
4	595	1	same	111	11	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	111	11	0	1	407
4	596	3	same	213	12	343	11	29	4	-1	-1	-1	-1	-1	-1	213	12	1	0	427
4	597	4	same	155	8	141	4	137	0	113	1	-1	-1	-1	-1	155	8	0	1	609
4	598	6	same	183	5	299	7	315	4	263	6	245	1	295	2	183	5	1	0	665
4	599	4	change	172	7	254	8	157	6	287	11	-1	-1	-1	-1	192	7	0	0	763
4	600	5	same	33	11	283	2	327	5	183	3	43	4	-1	-1	33	11	0	1	586
4	601	2	change	74	4	91	8	-1	-1	-1	-1	-1	-1	-1	-1	139	4	1	1	452
4	602	1	same	124	3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	124	3	0	1	572
4	603	5	change	89	12	294	2	250	6	356	10	292	1	-1	-1	135	12	1	1	1105
4	604	2	same	41	0	271	3	-1	-1	-1	-1	-1	-1	-1	-1	41	0	0	1	709
4	605	1	change	134	9	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	304	9	1	1	428
4	606	5	same	284	9	229	5	166	10	293	8	221	6	-1	-1	284	9	1	0	625
4	607	4	change	4	10	211	0	3	6	13	4	-1	-1	-1	-1	257	10	1	1	491
4	608	3	change	314	8	250	6	115	5	-1	-1	-1	-1	-1	-1	58	8	1	1	418
4	609	2	same	0	4	260	8	-1	-1	-1	-1	-1	-1	-1	-1	0	4	0	1	386
4	610	2	change	115	0	294	9	-1	-1	-1	-1	-1	-1	-1	-1	232	0	1	1	452
4	611	5	same	100	6	241	2	121	0	206	4	94	5	-1	-1	100	6	0	1	602
4	612	1	same	299	6	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	299	6	0	1	547
4	613	4	same	289	1	109	0	49	4	91	12	-1	-1	-1	-1	289	1	1	0	531
